place_id,monument_id,name,status,lat,lng,price_level,address,city,website,phone,map_url,rating,votes_count,opening_hours
ChIJvRj8ErNu5kcRfOX_xli-__I,0,Basilique Cathédrale Saint-Denis,OPERATIONAL,48.9356939,2.3591168,Price not available,"1 Rue de la Légion d'Honneur, 93200 Saint-Denis, France",Saint-Denis,https://www.saint-denis-basilique.fr/,01 48 09 83 54,https://maps.google.com/?cid=17509923164744836476,4.6,7421.0,"Monday: 10:00 AM – 4:45 PM
Tuesday: 10:00 AM – 4:45 PM
Wednesday: 10:00 AM – 4:45 PM
Thursday: 10:00 AM – 4:45 PM
Friday: 10:00 AM – 4:45 PM
Saturday: 10:00 AM – 4:45 PM
Sunday: 10:00 AM – 4:45 PM"
ChIJi_gvDCYirRIR4SDgZ9hL0nQ,2,Château d'Assier,CLOSED_TEMPORARILY,44.6747458,1.878507,Price not available,"41 Rue des Écuries de Galiot, 46320 Assier, France",Assier,http://www.chateau-assier.fr/,05 65 40 40 99,https://maps.google.com/?cid=8417874046336639201,4.2,353.0,Opening hours not available.
ChIJfcXQFHM58kcR0zYk_9AGqIg,3,Saint-Lazare Cathedral,OPERATIONAL,46.9450248,4.299121599999999,Price not available,"Pl. du Terreau, 71400 Autun, France",Autun,,,https://maps.google.com/?cid=9847128079949117139,4.6,2174.0,"Monday: 9:00 AM – 5:00 PM
Tuesday: 9:00 AM – 5:00 PM
Wednesday: 9:00 AM – 5:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: 9:00 AM – 5:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: 2:00 – 5:00 PM"
ChIJMfEH_cZ4CEgR6onM0e5TlGg,4,Château d'Angers,OPERATIONAL,47.47,-0.5599999999999999,Price not available,"2 Prom. du Bout du Monde, 49100 Angers, France",Angers,http://www.chateau-angers.fr/,02 41 86 48 77,https://maps.google.com/?cid=7535740361684847082,4.5,18758.0,"Monday: 10:00 AM – 5:30 PM
Tuesday: 10:00 AM – 5:30 PM
Wednesday: 10:00 AM – 5:30 PM
Thursday: 10:00 AM – 5:30 PM
Friday: 10:00 AM – 5:30 PM
Saturday: 10:00 AM – 5:30 PM
Sunday: 10:00 AM – 5:30 PM"
ChIJSah95YiwzBIRrWpAdvLdzQY,9,Village Fortifié de Mont-Dauphin,OPERATIONAL,44.6704539,6.6247111,Price not available,"1 Pl. Vauban, 05600 Mont-Dauphin, France",Mont-Dauphin,http://www.village-fortifie-montdauphin.fr/,04 92 45 42 40,https://maps.google.com/?cid=490291967889009325,4.5,2979.0,"Monday: Closed
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJaYH447xy5kcRx2c0N1QmAt0,11,Château de Vincennes,OPERATIONAL,48.8443305,2.436331,Price not available,"Av. de Paris, 94300 Vincennes, France",Vincennes,https://www.chateau-de-vincennes.fr/,01 48 08 31 20,https://maps.google.com/?cid=15925333375480784839,4.5,17485.0,"Monday: 10:00 AM – 5:00 PM
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJD-_f9MQnVQ0RcaQotYIya0c,12,Tour Pey Berland,OPERATIONAL,44.8375651,-0.5766178,Price not available,"Pl. Pey Berland, 33000 Bordeaux, France",Bordeaux,http://www.pey-berland.fr/,05 56 81 26 25,https://maps.google.com/?cid=5146262536167400561,4.5,3554.0,"Monday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Tuesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM"
ChIJPRDmPeBx5kcRcHXvvsDvU9c,13,Hôtel Béthune-Sully,OPERATIONAL,48.8543941,2.3637542,Price not available,"62 Rue Saint-Antoine, 75004 Paris, France",Paris,http://www.hotel-de-sully.fr/,01 44 61 20 00,https://maps.google.com/?cid=15516008752337614192,4.1,58.0,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 7:00 PM"
ChIJiRIdpjjktRIRmU4hWnb6IMU,14,Sade Hotel,CLOSED_TEMPORARILY,43.7895184,4.8308586,Price not available,"1 Rue du Parage, 13210 Saint-Rémy-de-Provence, France",Saint-Rémy-de-Provence,http://www.hotel-de-sade.fr/,04 90 92 64 04,https://maps.google.com/?cid=14204628610951761561,3.9,79.0,Opening hours not available.
ChIJ8amM7XJ080cRczT4oRoa0xM,15,Chapelle des Moines de Berzé-la-Ville,CLOSED_TEMPORARILY,46.363532,4.7006479,Price not available,"Rue de la Chapelle, 71960 Berzé-la-Ville, France",Berzé-la-Ville,http://www.chapelle-des-moines.fr/,03 85 36 66 52,https://maps.google.com/?cid=1428514208495449203,4.1,171.0,Opening hours not available.
ChIJFfrlLn8T-0cR5f-EQ3pLEgE,17,Château de Bouges,CLOSED_TEMPORARILY,47.042437,1.6729591,Price not available,"15 Rue du Château, 36110 Bouges-le-Château, France",Bouges-le-Château,https://www.chateau-bouges.fr/,02 54 35 88 26,https://maps.google.com/?cid=77207132109602789,4.5,740.0,Opening hours not available.
ChIJkV2lrAFy5kcR6S8971tfXyE,18,Colonne de Juillet,OPERATIONAL,48.8531912,2.3691477,Price not available,"Pl. de la Bastille, 75004 Paris, France",Paris,http://www.colonne-de-juillet.fr/,,https://maps.google.com/?cid=2404745574499561449,4.3,4414.0,"Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: 2:30 – 4:00 PM, 4:30 – 6:00 PM
Sunday: 2:30 – 4:00 PM, 4:30 – 6:00 PM"
ChIJR3122B9u5kcRajG2bEZLypA,19,Conciergerie,OPERATIONAL,48.8560114,2.3454953,Price not available,"2 Bd du Palais, 75001 Paris, France",Paris,https://www.paris-conciergerie.fr/,01 53 40 60 80,https://maps.google.com/?cid=10433234252600848746,4.4,10971.0,"Monday: 9:30 AM – 6:00 PM
Tuesday: 9:30 AM – 6:00 PM
Wednesday: 9:30 AM – 6:00 PM
Thursday: 9:30 AM – 6:00 PM
Friday: 9:30 AM – 6:00 PM
Saturday: 9:30 AM – 6:00 PM
Sunday: 9:30 AM – 6:00 PM"
ChIJH1iNbLMh-kcRRCx-YHUbORU,20,Cathédrale Notre-Dame d'Amiens,OPERATIONAL,49.8945886,2.3020538,Price not available,"30 Place Notre Dame, 80000 Amiens, France",Amiens,https://www.cathedrale-amiens.fr/,03 22 80 03 41,https://maps.google.com/?cid=1529283739412999236,4.8,16819.0,"Monday: 9:00 AM – 6:30 PM
Tuesday: 9:00 AM – 6:30 PM
Wednesday: 9:00 AM – 6:30 PM
Thursday: 9:00 AM – 6:30 PM
Friday: 9:00 AM – 6:30 PM
Saturday: 9:00 AM – 6:30 PM
Sunday: 9:00 AM – 6:30 PM"
ChIJvWfgfd06_UcRZmEaEXgetXg,21,Château d'Azay-le-Rideau,OPERATIONAL,47.2590231,0.4657361,Price not available,"19 Rue Balzac, 37190 Azay-le-Rideau, France",Azay-le-Rideau,https://www.azay-le-rideau.fr/,02 47 45 42 04,https://maps.google.com/?cid=8697891756367831398,4.6,17250.0,"Monday: 10:00 AM – 5:15 PM
Tuesday: 10:00 AM – 5:15 PM
Wednesday: 10:00 AM – 5:15 PM
Thursday: 10:00 AM – 5:15 PM
Friday: 10:00 AM – 5:15 PM
Saturday: 10:00 AM – 5:15 PM
Sunday: 10:00 AM – 5:15 PM"
ChIJpTb9Cnlh5kcR30mWTq4fIkA,22,Château de Maisons-Laffitte,OPERATIONAL,48.9471608,2.1538847,Price not available,"2 Av. Carnot, 78600 Maisons-Laffitte, France",Maisons-Laffitte,http://www.chateau-maisons.fr/,01 39 62 01 49,https://maps.google.com/?cid=4621291001138792927,4.5,1815.0,"Monday: 10:00 AM – 6:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM"
ChIJCdi153d1thIRCtcX-JYwf0o,23,Abbaye de Montmajour,OPERATIONAL,43.7057556,4.6639967,Price not available,"Rte de Fontvieille, 13280 Arles, France",Arles,http://www.abbaye-montmajour.fr/,04 90 54 64 17,https://maps.google.com/?cid=5368062705814460170,4.6,1916.0,"Monday: Closed
Tuesday: 10:00 AM – 4:00 PM
Wednesday: 10:00 AM – 4:00 PM
Thursday: 10:00 AM – 4:00 PM
Friday: 10:00 AM – 4:00 PM
Saturday: 10:00 AM – 4:00 PM
Sunday: 10:00 AM – 4:00 PM"
ChIJwzjzCtxPyRIR5601ayLivFo,24,Abbaye du Thoronet,OPERATIONAL,43.4604131,6.2639942,Price not available,"83340 Le Thoronet, France",Le Thoronet,http://www.le-thoronet.fr/,04 94 60 43 90,https://maps.google.com/?cid=6538349396490563047,4.6,3257.0,"Monday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM
Tuesday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM
Wednesday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM
Thursday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM
Friday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM
Saturday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM
Sunday: 10:00 AM – 12:15 PM, 2:00 – 4:15 PM"
ChIJc8mX0udx5kcRWKcjTwDr5QA,25,Panthéon,OPERATIONAL,48.8462218,2.3464138,Price not available,"Pl. du Panthéon, 75005 Paris, France",Paris,https://www.paris-pantheon.fr/,,https://maps.google.com/?cid=64716156227004248,4.6,64924.0,"Monday: 10:00 AM – 6:30 PM
Tuesday: 10:00 AM – 6:30 PM
Wednesday: 10:00 AM – 6:30 PM
Thursday: 10:00 AM – 6:30 PM
Friday: 10:00 AM – 6:30 PM
Saturday: 10:00 AM – 6:30 PM
Sunday: 10:00 AM – 6:30 PM"
ChIJp3H-E0eJ5kcRFm5pvcwjfMo,27,Villa Savoye,OPERATIONAL,48.9244245,2.0282804,Price not available,"82 Rue de Villiers, 78300 Poissy, France",Poissy,http://www.villa-savoye.fr/,01 39 65 01 06,https://maps.google.com/?cid=14590576255031668246,4.5,1963.0,"Monday: Closed
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJycsKs8mq5EcRxfmVDVYWIqI,28,Château de Fougères-sur-Bièvre,OPERATIONAL,47.4480239,1.3437626,Price not available,"1 Rue Henri Goyer, 41120 Le Controis-en-Sologne, France",Le Controis-en-Sologne,http://fougeres-sur-bievre.monuments-nationaux.fr/,02 54 20 27 18,https://maps.google.com/?cid=11682924942203419077,4.4,1590.0,"Monday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM"
ChIJS31tY78P_0cR7kvK2Ag92xE,29,Château de Puyguilhem,OPERATIONAL,45.42580299999999,0.7448049999999999,Price not available,"891 Rue Mondot de la Marthonie, 24530 Villars, France",Villars,http://www.chateau-puyguilhem.fr/,05 53 54 82 18,https://maps.google.com/?cid=1286689226750577646,4.6,744.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM"
ChIJFZv_M7_AyRIRfr31NFtB3RA,30,Château d'If,OPERATIONAL,43.2798587,5.325165,Price not available,"Embarcadère Frioul If, 1 Quai de la Fraternité, 13001 Marseille, France",Marseille,http://chateau-if.fr/,06 03 06 25 26,https://maps.google.com/?cid=1215199334446251390,4.6,5435.0,"Monday: Closed
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJidToAlkorRIRk_bQ2FWyiY8,32,Château de Montal,,44.860544,1.8683152,Price not available,"Château de Montal, 307 allée Jeanne de Balzac, 46400 Saint-Jean-Lespinasse, France",Saint-Jean-Lespinasse,,,https://maps.google.com/?cid=10342994101012592275,,,Opening hours not available.
ChIJ2XLC_sF96EcRAnXEHxI3378,33,Château de Pierrefonds,OPERATIONAL,49.346975,2.9801831,Price not available,"Rue Viollet le Duc, 60350 Pierrefonds, France",Pierrefonds,http://www.chateau-pierrefonds.fr/,03 44 42 72 72,https://maps.google.com/?cid=13825829932032619778,4.6,15241.0,"Monday: 10:00 AM – 5:30 PM
Tuesday: 10:00 AM – 5:30 PM
Wednesday: 10:00 AM – 5:30 PM
Thursday: 10:00 AM – 5:30 PM
Friday: 10:00 AM – 5:30 PM
Saturday: 10:00 AM – 5:30 PM
Sunday: 10:00 AM – 5:30 PM"
ChIJi-tNW0Uow0cR2aKDxneSm3g,34,Villa Cavrois,OPERATIONAL,50.666725,3.1641089,Price not available,"60 Av. du Président John Fitzgerald Kennedy, 59170 Croix, France",Croix,http://www.villa-cavrois.fr/,03 20 73 47 12,https://maps.google.com/?cid=8690700949070783193,4.7,5168.0,"Monday: Closed
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM"
ChIJJQ3W7CmJ6EcRhyFLlYePOJM,35,Cité internationale de la langue française - Château de Villers-Cotterêts,OPERATIONAL,49.2549582,3.0917919,Price not available,"1 Pl. Aristide Briand, 02600 Villers-Cotterêts, France",Villers-Cotterêts,http://www.cite-langue-francaise.fr/,03 64 92 43 43,https://maps.google.com/?cid=10608386734759289223,4.5,1022.0,"Monday: Closed
Tuesday: 10:00 AM – 6:30 PM
Wednesday: 10:00 AM – 6:30 PM
Thursday: 10:00 AM – 6:30 PM
Friday: 10:00 AM – 6:30 PM
Saturday: 10:00 AM – 6:30 PM
Sunday: 10:00 AM – 6:30 PM"
ChIJPYTFNqMTBEgRL4sVxWirIMw,36,House of Georges Clemenceau,OPERATIONAL,46.4067996,-1.5469659,Price not available,"76 Rue Georges Clemenceau, 85520 Saint-Vincent-sur-Jard, France",Saint-Vincent-sur-Jard,http://www.maison-de-clemenceau.fr/,02 51 33 40 32,https://maps.google.com/?cid=14708944849463511855,4.2,2257.0,"Monday: Closed
Tuesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM"
ChIJIwFLmpGQzRIRrPpiQaclFpE,38,Saorge monastery,CLOSED_TEMPORARILY,43.98483299999999,7.555032,Price not available,"06540 Saorge, France",Saorge,https://www.monastere-saorge.fr/,04 93 04 55 55,https://maps.google.com/?cid=10454584985273957036,4.6,355.0,Opening hours not available.
ChIJF4BH1jRu5kcR14kepDUVQlQ,39,Chapelle expiatoire,OPERATIONAL,48.87373789999999,2.3233257,Price not available,"29 Rue Pasquier, 75008 Paris, France",Paris,http://chapelle-expiatoire.monuments-nationaux.fr/,01 42 65 35 80,https://maps.google.com/?cid=6071438567779764695,4.4,691.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Thursday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Friday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Saturday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Sunday: Closed"
ChIJ09ie03eW-kcRNnOyR5z_DAI,40,Palais Jacques Coeur,OPERATIONAL,47.0841206,2.3936328,Price not available,"10Bis Rue Jacques Cœur, 18000 Bourges, France",Bourges,http://www.palais-jacques-coeur.fr/,02 48 24 79 42,https://maps.google.com/?cid=147773934479242038,4.5,3103.0,"Monday: 9:30 AM – 12:15 PM, 2:00 – 5:15 PM
Tuesday: 9:15 AM – 12:15 PM, 2:00 – 5:15 PM
Wednesday: 9:30 AM – 12:15 PM, 2:00 – 5:15 PM
Thursday: 9:30 AM – 12:15 PM, 2:00 – 5:15 PM
Friday: 9:30 AM – 12:15 PM, 2:00 – 5:15 PM
Saturday: 9:30 AM – 12:15 PM, 2:00 – 5:15 PM
Sunday: 9:30 AM – 12:15 PM, 2:00 – 5:15 PM"
ChIJDWWMK03U_EcRvaOK314l-_0,41,Cloître de la Psalette,CLOSED_TEMPORARILY,47.3958164,0.6940809,Price not available,"Entrée par la cathédrale Saint-Gatien, 7 Rue de la Psalette, 37000 Tours, France",Tours,http://www.cloitre-de-la-psalette.fr/,02 47 47 05 19,https://maps.google.com/?cid=18301262600157701053,4.1,92.0,Opening hours not available.
ChIJWbu82nxT9kcRkQANFcp_aoI,43,Chateau de Villeneuve-Lembron,OPERATIONAL,45.478024,3.185825,Price not available,"Château de Villeneuve-Lembron, 63340 Villeneuve-Lembron, France",Villeneuve-Lembron,https://www.chateau-villeneuve-lembron.fr/,04 73 96 41 64,https://maps.google.com/?cid=9397464078375256209,4.5,553.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM"
ChIJqY3nI9iFB0gRuaT9__IpkMY,44,Château d'Oiron,OPERATIONAL,46.951829,-0.07712909999999999,Price not available,"10 Rue du Château, 79100 Plaine-et-Vallées, France",Plaine-et-Vallées,http://www.chateau-oiron.fr/,05 49 96 51 25,https://maps.google.com/?cid=14307982139809703097,4.3,867.0,"Monday: 10:30 AM – 5:30 PM
Tuesday: 10:30 AM – 5:30 PM
Wednesday: 10:30 AM – 5:30 PM
Thursday: 10:30 AM – 5:30 PM
Friday: 10:30 AM – 5:30 PM
Saturday: 10:30 AM – 5:30 PM
Sunday: 10:30 AM – 5:30 PM"
ChIJn63c2bgK80cRyRNh9EUhiC4,46,Abbaye de Cluny,OPERATIONAL,46.43480539999999,4.6585012,Price not available,"Place du, Rue du 11 Août 1944, 71250 Cluny, France",Cluny,http://www.cluny-abbaye.fr/,03 85 59 15 93,https://maps.google.com/?cid=3352966506913797065,4.4,5774.0,"Monday: 9:30 AM – 5:00 PM
Tuesday: 9:30 AM – 5:00 PM
Wednesday: 9:30 AM – 5:00 PM
Thursday: 9:30 AM – 5:00 PM
Friday: 9:30 AM – 5:00 PM
Saturday: 9:30 AM – 5:00 PM
Sunday: 9:30 AM – 5:00 PM"
ChIJE9bo91X69UcRM7jPGHthDz8,47,Cloître de la Cathédrale du Puy-en-Velay,OPERATIONAL,45.0458832,3.8847365,Price not available,"3 Rue du Cloître, 43000 Le Puy-en-Velay, France",Le Puy-en-Velay,https://www.cathedrale-puy-en-velay.fr/,04 71 05 45 52,https://maps.google.com/?cid=4543957730365257779,4.5,153.0,"Monday: Closed
Tuesday: 9:30 – 11:30 AM, 2:00 – 4:30 PM
Wednesday: 9:30 – 11:30 AM, 2:00 – 4:30 PM
Thursday: 9:30 – 11:30 AM, 2:00 – 4:30 PM
Friday: 9:30 – 11:30 AM, 2:00 – 4:30 PM
Saturday: 9:30 – 11:30 AM, 2:00 – 4:30 PM
Sunday: 9:30 – 11:30 AM, 2:00 – 4:30 PM"
ChIJ25OyWg9N-kcRowGar_i0Utc,49,House of George Sand,OPERATIONAL,46.6251259,1.9752842,Price not available,"2 place Sainte-Anne, 36400 Nohant-Vic, France",Nohant-Vic,http://www.maison-george-sand.fr/,02 54 31 06 04,https://maps.google.com/?cid=15515662646435774883,4.7,1910.0,"Monday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Tuesday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Wednesday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Thursday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Friday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Saturday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM
Sunday: 10:00 AM – 12:30 PM, 1:30 – 5:00 PM"
ChIJR3122B9u5kcRaCck3PlB9DM,50,Sainte-Chapelle,OPERATIONAL,48.855375,2.3449609,Price not available,"10 Bd du Palais, 75001 Paris, France",Paris,https://www.sainte-chapelle.fr/,01 53 40 60 80,https://maps.google.com/?cid=3743689731647743848,4.6,47185.0,"Monday: 9:00 AM – 6:30 PM
Tuesday: 9:00 AM – 6:30 PM
Wednesday: 9:00 AM – 6:30 PM
Thursday: 9:00 AM – 6:30 PM
Friday: 9:00 AM – 6:30 PM
Saturday: 9:00 AM – 6:30 PM
Sunday: 9:00 AM – 6:30 PM"
ChIJSc9eKVN06UcR4qt8ZZQBSH8,51,Cathédrale Notre-Dame de Reims,OPERATIONAL,49.253828,4.0340474,Price not available,"Pl. du Cardinal Luçon, 51100 Reims, France",Reims,https://www.cathedrale-reims.com/,03 26 47 55 34,https://maps.google.com/?cid=9171582378009471970,4.7,27962.0,"Monday: 7:30 AM – 7:15 PM
Tuesday: 7:30 AM – 7:15 PM
Wednesday: 7:30 AM – 7:15 PM
Thursday: 7:30 AM – 7:15 PM
Friday: 7:30 AM – 7:15 PM
Saturday: 7:30 AM – 7:15 PM
Sunday: 7:30 AM – 7:10 PM"
ChIJdT9FR5YUVQ0RdEkq-dwK3fM,52,Cadillac Ducal Castle,OPERATIONAL,44.6378171,-0.3198303,Price not available,"4 Pl. de la Libération, 33410 Cadillac-sur-Garonne, France",Cadillac-sur-Garonne,http://www.chateau-cadillac.fr/,05 56 62 69 58,https://maps.google.com/?cid=17572213265258924404,4.3,1550.0,"Monday: Closed
Tuesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:30 PM"
ChIJ16n-bYxAUQ0RwDsl1995TtM,53,Cloître de la Cathédrale de Bayonne,OPERATIONAL,43.49017509999999,-1.4773523,Price not available,"Pl. Louis Pasteur, 64100 Bayonne, France",Bayonne,https://www.cloitre-bayonne.fr/,05 59 46 11 43,https://maps.google.com/?cid=15226241392480435136,4.5,188.0,"Monday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM
Tuesday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM
Wednesday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM
Thursday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM
Friday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM
Saturday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM
Sunday: 9:00 AM – 12:30 PM, 2:00 – 5:00 PM"
ChIJrd0z4V0m70cRU75q2jNGmDw,54,Château de La Motte-Tilly,OPERATIONAL,48.4670908,3.4314772,Price not available,"D951, 10400 La Motte-Tilly, France",La Motte-Tilly,https://www.chateau-la-motte-tilly.fr/,03 25 39 99 67,https://maps.google.com/?cid=4366317027257400915,4.5,1059.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJ8xjKW70H4UcRb9EJNHj93xM,55,Bec Abbey,OPERATIONAL,49.2300447,0.7204208999999999,Price not available,"3 Pl. de l'Abbé Herluin, 27800 Le Bec-Hellouin, France",Le Bec-Hellouin,https://abbayedubec.org/,02 32 46 70 70,https://maps.google.com/?cid=1432141899238068591,4.6,1879.0,"Monday: 10:15 – 11:45 AM, 2:45 – 5:30 PM
Tuesday: 10:15 – 11:45 AM, 2:45 – 5:30 PM
Wednesday: 10:15 – 11:45 AM, 2:45 – 5:30 PM
Thursday: 10:15 – 11:45 AM, 2:45 – 5:30 PM
Friday: 10:15 – 11:45 AM, 2:45 – 5:30 PM
Saturday: 10:15 – 11:45 AM, 2:45 – 5:30 PM
Sunday: 12:00 – 1:00 PM, 3:00 – 6:30 PM"
ChIJM_v4y-uyrRIR7iuDG89mF1s,56,Beaulieu-en-Rouergue Abbey,OPERATIONAL,44.2099057,1.8537617,Price not available,"Beaulieu Lieu-dit, 82330 Ginals, France",Ginals,http://www.beaulieu-en-rouergue.fr/,05 63 24 50 10,https://maps.google.com/?cid=6563828021621631982,4.6,546.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM"
ChIJwytGJm3r9EcR2qfCre-TG6c,58,Trésor de la Cathédrale Saint Jean-Baptiste,OPERATIONAL,45.7612968,4.826603899999999,Price not available,"8 Pl. Saint-Jean, 69005 Lyon, France",Lyon,https://www.tresor-cathedrale-lyon.fr/,04 78 92 82 29,https://maps.google.com/?cid=12041380686326835162,,,"Monday: Closed
Tuesday: 10:00 AM – 12:30 PM, 1:30 – 5:30 PM
Wednesday: 11:30 AM – 12:30 PM, 1:30 – 5:30 PM
Thursday: 10:00 AM – 12:30 PM, 1:30 – 5:30 PM
Friday: 10:00 AM – 12:30 PM, 1:30 – 5:30 PM
Saturday: 10:00 AM – 12:30 PM, 1:30 – 5:30 PM
Sunday: 1:30 – 5:30 PM"
