business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,price_level,city,is_claimed,verified,state,full_address_array,types,description,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours
"0x4796c853b0e52b6d:0xd1926c296d4c9d1f","0140134666","Boutiques de Musées","Boutiques de Musées, 8-10 Av. Ledru Rollin, 75012 Paris","48.8459195","2.3686819999999997","","3.1","Europe/Paris","http://www.boutiquesdemusees.fr/","ChIJbSvlsFPIlkcRH51MbSlsktE","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4796c853b0e52b6d:0xd1926c296d4c9d1f","","Paris","false","false","","8-10 Av. Ledru Rollin | 75012 Paris","Museum | Audio visual equipment supplier | Electronics","","","","","","","",""
"0x47e66fc7b7aef5a5:0x5d7785b84c933a2d","0145621159","Musée Jacquemart-André","Musée Jacquemart-André, 158 Bd Haussmann, 75008 Paris","48.875553","2.310422","","4.5","Europe/Paris","http://www.musee-jacquemart-andre.com/","ChIJpfWut8dv5kcRLTqTTLiFd10","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fc7b7aef5a5:0x5d7785b84c933a2d","","Paris","true","true","","158 Bd Haussmann | 75008 Paris","Museum | Cultural center | Tourist attraction","Mansion housing 15th to 18th-century art | Notable, 15th to 18th century, European art collection on display in ornate, 19th-century townhouse. |  | t | t","","","","","","",""
"0x47e66ef54448d4d3:0xd583715e6b606505","","Paris Pinball Museum","Paris Pinball Museum, 141 Rue du Mont-Cenis, 75018 Paris","48.8972864","2.3468111","","4.7","Europe/Paris","http://www.pinball-gallery.com/","ChIJ09RIRPVu5kcRBWVga15xg9U","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ef54448d4d3:0xd583715e6b606505","","Paris","true","true","","141 Rue du Mont-Cenis | 75018 Paris","Museum | Tourist attraction","","","","","","","",""
"0x47e66fe5cd3929c3:0xb5ec0412a7bc9c89","0156525433","Musée national des arts asiatiques - Guimet","Musée national des arts asiatiques - Guimet, 6 Pl. d'Iéna, 75116 Paris","48.8651018","2.2937604","","4.6","Europe/Paris","https://www.guimet.fr/","ChIJwyk5zeVv5kcRiZy8pxIE7LU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fe5cd3929c3:0xb5ec0412a7bc9c89","","Paris","true","true","","6 Pl. d'Iéna | 75116 Paris","Art museum | Museum | National museum | Tourism | Tourist attraction","Asian treasures in 19th-century museum | Huge Asian art collections, with Afghan Buddhas & Tibetan pieces, housed in a 19th-century building. |  | t | t","","","","","","",""
"0x47e66e214a3b3353:0x77ec7f6664253544","0140205050","Colonnade de Perrault","Colonnade de Perrault, 3 Pl. du Louvre, 75001 Paris","48.8601546","2.3396458","","4.6","Europe/Paris","http://parismuseescollections.paris.fr/fr/musee-carnavalet/oeuvres/facade-de-la-colonnade-de-perrault-au-louvre-1er-arrondissement-paris","ChIJUzM7SiFu5kcRRDUlZGZ_7Hc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e214a3b3353:0x77ec7f6664253544","","Paris","false","false","","3 Pl. du Louvre | 75001 Paris","Sculpture museum | Historical landmark","Louvre facade with striking architecture | This 17th-century entrance to the iconic Louvre was constructed in the style of French Classicism. |  | t | t","","","","","","",""
"0x47e66fb92bde5add:0x240d5eb19e34b26e","0182202200","La Galerie Dior","La Galerie Dior, 11 Rue François 1er, 75008 Paris","48.8664857","2.3070634","","4.8","Europe/Paris","http://www.galeriedior.com/","ChIJ3VreK7lv5kcRbrI0nrFeDSQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fb92bde5add:0x240d5eb19e34b26e","","Paris","true","true","","11 Rue François 1er | 75008 Paris","Art museum","","","","","","","",""
"0x47e66ffb6043d7a1:0xdfd9720b1e4d2387","0153656948","Musée de la Marine","Musée de la Marine, 17 Pl. du Trocadéro et du 11 Novembre, 75116 Paris","48.8621823","2.2873228","","4.4","Europe/Paris","https://www.musee-marine.fr/nos-musees/paris.html","ChIJoddDYPtv5kcRhyNNHgty2d8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ffb6043d7a1:0xdfd9720b1e4d2387","","Paris","true","true","","17 Pl. du Trocadéro et du 11 Novembre | 75116 Paris","Museum | Art museum | History museum | Tourist attraction","Maritime artifacts, artworks & models | Maritime museum with a permanent collection of oil paintings, models and seafaring artifacts. |  | t | t","","","","","","",""
"0x47e66f00222f7783:0xad0245bbd3fc101c","","Catacombs","Catacombs, 11 Rue des Arquebusiers, 75003 Paris","48.8595051","2.3665844","","3","Europe/Paris","","ChIJg3cvIgBv5kcRHBD807tFAq0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f00222f7783:0xad0245bbd3fc101c","","Paris","false","false","","11 Rue des Arquebusiers | 75003 Paris","Museum","","","","","","","",""
"0x47e66fdab90c0a87:0xc90378f84d54ebd4","0156432020","Palais de la découverte","Palais de la découverte, 17 Av. du Général Eisenhower, 75008 Paris","48.866639899999996","2.31161","","4.4","Europe/Paris","https://www.palais-decouverte.fr/","ChIJhwoMudpv5kcR1OtUTfh4A8k","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fdab90c0a87:0xc90378f84d54ebd4","","Paris","true","true","","17 Av. du Général Eisenhower | 75008 Paris","Science museum | Museum | Tourist attraction","Science museum with diverse displays | Interactive science & astronomy exhibits & presentation program in grand, colonnaded museum. |  | t | t","","","","","","",""
"0x47e671d99b0bff2d:0x2a0c11009957aeed","0143262503","Musée - Librarie du Compagnonnage","Musée - Librarie du Compagnonnage, 10 Rue Mabillon, 75006 Paris","48.8522598","2.3350801","","4.6","Europe/Paris","https://compagnonsdutourdefrance.org/pages/nos-musees","ChIJLf8Lm9lx5kcR7a5XmQARDCo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671d99b0bff2d:0x2a0c11009957aeed","","Paris","true","true","","10 Rue Mabillon | 75006 Paris","Museum | Tourist attraction","","","","","","","",""
"0x47e66e43f0beadf9:0xa9f5a39fa4cf785a","0680615937","Phono Museum","Phono Museum, 53 Blvd Marguerite de Rochechouart, 75009 Paris","48.882114099999995","2.341332","","4.8","Europe/Paris","http://phonomuseum.fr/","ChIJ-a2-8ENu5kcRWnjPpJ-j9ak","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e43f0beadf9:0xa9f5a39fa4cf785a","","Paris","true","true","","53 Blvd Marguerite de Rochechouart | 75009 Paris","Heritage museum | Art museum | Tourist attraction","","","","","","","",""
"0x47e66f74a541ffb9:0xee54f6995a5f0e76","0147035000","Palais des expositions des Beaux-Arts","Palais des expositions des Beaux-Arts, 13 Quai Malaquais, 75006 Paris","48.8577685","2.3347661","","4.5","Europe/Paris","https://www.beauxartsparis.fr/fr/exposition/a-voir","ChIJuf9BpXRv5kcRdg5fWpn2VO4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f74a541ffb9:0xee54f6995a5f0e76","","Paris","false","false","","13 Quai Malaquais | 75006 Paris","Art museum","","","","","","","",""
"0x47e66fd7cdd65f4d:0xadf959f5c3dfad29","0810113399","Historial Charles de Gaulle","Historial Charles de Gaulle, 129 Rue de Grenelle, 75007 Paris","48.8562996","2.3131679","","4.5","Europe/Paris","https://www.musee-armee.fr/votre-visite/les-espaces-du-musee/historial-charles-de-gaulle.html","ChIJTV_Wzddv5kcRKa3fw_VZ-a0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fd7cdd65f4d:0xadf959f5c3dfad29","","Paris","true","true","","129 Rue de Grenelle | 75007 Paris","History museum | Tourist attraction","Multimedia museum about the general | Museum focusing on General Charles de Gaulle & examining how historical knowledge is transmitted. |  | t | t","","","","","","",""
"0x47e66df0dcd89465:0xe6f9d92ace6637ea","0180984600","Atelier des Lumières","Atelier des Lumières, 38 Rue Saint-Maur, 75011 Paris","48.861615","2.380813","","4.6","Europe/Paris","http://www.atelier-lumieres.com/","ChIJZZTY3PBt5kcR6jdmzirZ-eY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66df0dcd89465:0xe6f9d92ace6637ea","","Paris","true","true","","38 Rue Saint-Maur | 75011 Paris","Tourist attraction | Cultural center | Art center","Art museum with multimedia exhibits | Unique art center presenting classic pieces in immersive music- & video-accompanied exhibitions. |  | t | t","","","","","","",""
"0x47e66f0071b96f7b:0x993a24c8cfc78e0b","","Département des Antiquités grecques, étrusques et romaines","Département des Antiquités grecques, étrusques et romaines, 75001 Paris","48.8598372","2.3377","","4.6","Europe/Paris","","ChIJe2-5cQBv5kcRC47Hz8gkOpk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f0071b96f7b:0x993a24c8cfc78e0b","","Paris","false","false","","75001 Paris","Archaeological museum","","","","","","","",""
"0x47e66fb9d4f199cd:0x28c693ca0c63a9e0","0153962150","Musée Cernuschi","Musée Cernuschi, 7 Av. Velasquez, 75008 Paris","48.8795526","2.3124485999999997","","4.5","Europe/Paris","http://www.cernuschi.paris.fr/","ChIJzZnx1Llv5kcR4KljDMqTxig","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fb9d4f199cd:0x28c693ca0c63a9e0","","Paris","true","true","","7 Av. Velasquez | 75008 Paris","Museum | Tourist attraction","","","","","","","",""
"0x47e66dfc86640e6d:0xf947c48d8145125","0178011313","Galerie la Ferronnerie","Galerie la Ferronnerie, 40 Rue de la Folie Méricourt, 75011 Paris","48.863485999999995","2.372661","","5","Europe/Paris","http://www.galerielaferronnerie.fr/","ChIJbQ5khvxt5kcRJVEU2Eh8lA8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66dfc86640e6d:0xf947c48d8145125","","Paris","true","true","","40 Rue de la Folie Méricourt | 75011 Paris","Art gallery | Art museum","","","","","","","",""
"0x47e66f2bec968b57:0x52a699b1e2a44bce","0695498899","Galerie Montorgueil","Galerie Montorgueil, 91 Rue Saint-Honoré, 75001 Paris","48.8609973","2.3432127","","4.9","Europe/Paris","http://www.galeriemontorgueil.com/","ChIJV4uW7Ctv5kcRzkuk4rGZplI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f2bec968b57:0x52a699b1e2a44bce","","Paris","true","true","","91 Rue Saint-Honoré | 75001 Paris","Art gallery | Art museum | Artist | Arts organization | Modern art museum","","","","","","","",""
"0x47e66e42e3d7bf35:0xd1e03ecfcebc1d20","0142587289","Halle Saint-Pierre","Halle Saint-Pierre, 2 Rue Ronsard, 75018 Paris","48.8847467","2.3445131999999997","","4.5","Europe/Paris","http://www.hallesaintpierre.org/","ChIJNb_X40Ju5kcRIB28zs8-4NE","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e42e3d7bf35:0xd1e03ecfcebc1d20","","Paris","true","true","","2 Rue Ronsard | 75018 Paris","Cultural center | Art museum | Book store | Self service restaurant","Contemporary arts & performance center | Art museum for contemporary & experimental paintings & graphic art, plus avant-garde concerts. |  | t | t","","","","","","",""
"0x47e672600942b74f:0x6facbd967d65b5b6","0153595860","Musée national de l'histoire de l'immigration","Musée national de l'histoire de l'immigration, Palais de la Porte Dorée, 293 Av. Daumesnil, 75012 Paris","48.835152699999995","2.4092347","","4.4","Europe/Paris","https://www.histoire-immigration.fr/","ChIJT7dCCWBy5kcRtrVlfZa9rG8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e672600942b74f:0x6facbd967d65b5b6","","Paris","true","true","","Palais de la Porte Dorée | 293 Av. Daumesnil | 75012 Paris","History museum | Auditorium | Historical landmark | National museum | Performing arts theater | Tourist attraction","Unique permanent & temporary exhibits | Modern museum with unique permanent & temporary exhibits on 2 centuries of immigration in France. |  | t | t","","","","","","",""
"0x47e66fd7b98f3053:0x455a14459c80c16a","","Hôtel des Invalides","Hôtel des Invalides, 75007 Paris","48.856528999999995","2.3127059","","4.7","Europe/Paris","","ChIJUzCPuddv5kcRasGAnEUUWkU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fd7b98f3053:0x455a14459c80c16a","","Paris","true","true","","75007 Paris","Museum | Historical landmark | Tourist attraction","Military museums & interred war heroes | Series of army museums including a church & the tombs of many famed officers, including Napoleon. |  | t | t","","","","","","",""
"0x47e66fba85cee983:0x46f25d443a9b1d82","","Appartements Napoléon III","Appartements Napoléon III, Louvre Museum, 75001 Paris","48.8622374","2.3353843","","4.6","Europe/Paris","http://www.louvre.fr/","ChIJg-nOhbpv5kcRgh2bOkRd8kY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fba85cee983:0x46f25d443a9b1d82","","Paris","false","false","","Louvre Museum | 75001 Paris","Historical place museum","","","","","","","",""
"0x47e66ffc9e072c95:0xdeacab05dc637df","0144057272","Musée de l'Homme","Musée de l'Homme, 17 Pl. du Trocadéro et du 11 Novembre, 75116 Paris","48.861166","2.2868264","","4.4","Europe/Paris","https://www.museedelhomme.fr/","ChIJlSwHnvxv5kcR3zfGXbDK6g0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ffc9e072c95:0xdeacab05dc637df","","Paris","true","true","","17 Pl. du Trocadéro et du 11 Novembre | 75116 Paris","Museum | Tourist attraction","Anthropology exhibits around the world | Fully renovated museum with a permanent collection that stems from the 16th century Royal Cabinet. |  | t | t","","","","","","",""
"0x47e671f1b8b800a5:0xaa809a83dec58541","0140795479","Cabinet de Réalité Virtuelle","Cabinet de Réalité Virtuelle, 36 Rue Geoffroy-Saint-Hilaire, 75005 Paris","48.841866599999996","2.3563799","","3.3","Europe/Paris","https://www.mnhn.fr/fr/experience/voyage-au-coeur-de-l-evolution","ChIJpQC4uPFx5kcRQYXF3oOagKo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671f1b8b800a5:0xaa809a83dec58541","","Paris","true","true","","36 Rue Geoffroy-Saint-Hilaire | 75005 Paris","Video arcade | Science museum","","","","","","","",""
"0x47e66fbbf159c343:0x241a58958e574153","0183625617","Musée Jean-Jacques Henner","Musée Jean-Jacques Henner, 43 Av. de Villiers, 75017 Paris","48.883049","2.307701","","4.4","Europe/Paris","https://www.musee-henner.fr/","ChIJQ8NZ8btv5kcRU0FXjpVYGiQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fbbf159c343:0x241a58958e574153","","Paris","true","true","","43 Av. de Villiers | 75017 Paris","National museum | Art museum | Museum | Tourist attraction","","","","","","","",""
"0x47e66db6400e9c5f:0x5f5355e5ec5f6d74","0144844484","Cité de la Musique","Cité de la Musique, 221 Av. Jean Jaurès, 75019 Paris","48.889679","2.3940213999999997","","4.6","Europe/Paris","http://philharmoniedeparis.fr/","ChIJX5wOQLZt5kcRdG1f7OVVU18","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66db6400e9c5f:0x5f5355e5ec5f6d74","","Paris","true","true","","221 Av. Jean Jaurès | 75019 Paris","Museum | Art museum | Live music venue","Stone & glass concert hall complex | Concert halls hosting broad performance program in modern stone complex with museum of music & cafe. |  | t | t","","","","","","",""
"0x47e67215d9ea3303:0x56ae687ae93da4c4","0171193333","Cinémathèque Française","Cinémathèque Française, 51 Rue de Bercy, 75012 Paris","48.8372222","2.3825","","4.3","Europe/Paris","https://www.cinematheque.fr/","ChIJAzPq2RVy5kcRxKQ96XporlY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67215d9ea3303:0x56ae687ae93da4c4","","Paris","true","true","","51 Rue de Bercy | 75012 Paris","Museum | Cultural center | Library | Movie theater | Restaurant","Popular film museum with screenings | Well-known organization in a Frank Gehry–designed building with a museum & film screenings. |  | t | t","","","","","","",""
"0x47e66fda05658901:0x6723fc7871e89323","0153682784","Paris Sewer Museum","Paris Sewer Museum, Esplanade Habib Bourguiba, Pont de l'Alma, 75007 Paris","48.862538","2.3024831999999997","","4.3","Europe/Paris","https://musee-egouts.paris.fr/","ChIJAYllBdpv5kcRI5PocXj8I2c","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fda05658901:0x6723fc7871e89323","","Paris","true","true","","Esplanade Habib Bourguiba | Pont de l'Alma | 75007 Paris","Museum | Local history museum","Sewer museum, including underground tour | Underground passageways & exhibits on sanitation, plus tours of the city’s famed sewer network. |  | t | t","","","","","","",""
"0x47e66e267a32d441:0xb0088e1f7c07f451","0140205317","Louvre Pyramid","Louvre Pyramid, 75001 Paris","48.8610135","2.3358583","","4.7","Europe/Paris","https://www.louvre.fr/","ChIJQdQyeiZu5kcRUfQHfB-OCLA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e267a32d441:0xb0088e1f7c07f451","","Paris","true","true","","75001 Paris","Tourist attraction | Cultural landmark","Iconic glass pyramid leading to museum | Glass pyramid created by I. M. Pei, forming the entranceway into a lower-ground exhibition area. |  | t | t","","","","","","",""
"0x47e66fb987cfccf5:0x8e8eafc68f7d5ed6","0186471010","Citéco | Cité de l'Économie","Citéco | Cité de l'Économie, 1 Pl. du Général Catroux, 75017 Paris","48.881897099999996","2.3105441","","4.7","Europe/Paris","https://www.citeco.fr/","ChIJ9czPh7lv5kcR1l59j8avjo4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fb987cfccf5:0x8e8eafc68f7d5ed6","","Paris","true","true","","1 Pl. du Général Catroux | 75017 Paris","Museum | Children's museum | Performing arts theater | Tourist attraction","Exhibits on the history of commerce | Museum showcasing coins & banknotes, with interactive exhibits exploring economics history. |  | t | t","","","","","","",""
"0x47e66fe7988e74af:0x60dec2cd0e194c25","0153674000","Musée d'Art Moderne de Paris","Musée d'Art Moderne de Paris, 11 Av. du Président Wilson, 75116 Paris","48.864342099999995","2.2978207999999998","","4.5","Europe/Paris","https://www.mam.paris.fr/","ChIJr3SOmOdv5kcRJUwZDs3C3mA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fe7988e74af:0x60dec2cd0e194c25","","Paris","true","true","","11 Av. du Président Wilson | 75116 Paris","Modern art museum | Art museum | Tourist attraction","Important collection of 20th-century art | Museum for major 20th-century art & contemporary exhibitions in eastern wing of Palais de Tokyo. |  | t | t","","","","","","",""
"0x47e66fd7ece079cb:0xfe413ccebd3a938d","0147053515","Musée de l'Ordre de la Libération","Musée de l'Ordre de la Libération, 129 Rue de Grenelle, 75007 Paris","48.855304","2.3116612","","4.7","Europe/Paris","http://ordredelaliberation.fr/","ChIJy3ng7Ndv5kcRjZM6vc48Qf4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fd7ece079cb:0xfe413ccebd3a938d","","Paris","true","true","","129 Rue de Grenelle | 75007 Paris","Museum","","","","","","","",""
"0x47e66fcd5046ff2f:0x85674bdbada80d2d","0142653047","Maxim's Art Nouveau ""Collection 1900""","Maxim's Art Nouveau ""Collection 1900"", 3 Rue Royale, 75008 Paris","48.8673502","2.3221889","","4","Europe/Paris","http://www.maxims-musee-artnouveau.com/","ChIJL_9GUM1v5kcRLQ2ordtLZ4U","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fcd5046ff2f:0x85674bdbada80d2d","","Paris","false","false","","3 Rue Royale | 75008 Paris","Museum | Tourist attraction","","","","","","","",""
"0x47e66fe6404f1561:0xe0db1b2cc72435f0","0156528600","Palais Galliera","Palais Galliera, 10 Av. Pierre 1er de Serbie, 75116 Paris","48.8659745","2.2966154999999997","","4.4","Europe/Paris","https://www.palaisgalliera.paris.fr/fr","ChIJYRVPQOZv5kcR8DUkxywb2-A","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fe6404f1561:0xe0db1b2cc72435f0","","Paris","true","true","","10 Av. Pierre 1er de Serbie | 75116 Paris","Museum | Art museum | Tourist attraction","Fashion museum of clothing & accessories | Chic Beaux-Arts fashion museum displaying 3 centuries of clothing, accessories & photography. |  | t | t","","","","","","",""
"0x47e66e2bb630941b:0x3754a39d46a77105","0140494834","Friends of the Orsay Museum","Friends of the Orsay Museum, 62 Rue de Lille, 75007 Paris","48.859879799999995","2.3254816","","4.9","Europe/Paris","http://www.amis-musee-orsay.org/","ChIJG5Qwtitu5kcRBXGnRp2jVDc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e2bb630941b:0x3754a39d46a77105","","Paris","true","true","","62 Rue de Lille | 75007 Paris","Cultural association | Art museum","","","","","","","",""
"0x47e66e08b3b881bd:0xdded29e4025bf156","0142772277","Zen+DCO","Zen+DCO, 176 Rue du Temple, 75003 Paris","48.866754","2.3624757","","3","Europe/Paris","","ChIJvYG4swhu5kcRVvFbAuQp7d0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e08b3b881bd:0xdded29e4025bf156","","Paris","true","true","","176 Rue du Temple | 75003 Paris","Museum | Architecture firm","","","","","","","",""
"0x47e66ffda523a66d:0x39804a137566006b","0145205341","Clemenceau Museum","Clemenceau Museum, 8 Rue Benjamin Franklin, 75116 Paris","48.859181","2.285113","","4.6","Europe/Paris","http://musee-clemenceau.fr/","ChIJbaYjpf1v5kcRawBmdRNKgDk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ffda523a66d:0x39804a137566006b","","Paris","true","true","","8 Rue Benjamin Franklin | 75116 Paris","History museum | Museum","Museum in statesman's former apartment | 4-room dwelling displaying Georges Clemenceau's books, travel souvenirs, curios, clothing & more. |  | t | t","","","","","","",""
"0x47e665529447f461:0x4ec7611155da854c","0144965033","Musée Marmottan Monet","Musée Marmottan Monet, 2 Rue Louis Boilly, 75016 Paris","48.8592613","2.2672282","","4.6","Europe/Paris","http://www.marmottan.fr/","ChIJYfRHlFJl5kcRTIXaVRFhx04","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e665529447f461:0x4ec7611155da854c","","Paris","true","true","","2 Rue Louis Boilly | 75016 Paris","Art museum | Art gallery | Museum | Tourist attraction","Art museum with a large Monet collection | Art museum with a significant collection of work by Claude Monet & other Impressionists. |  | t | t","","","","","","",""
"0x47e66ffb5ba4a509:0xd1559bc4e18959e9","0158515200","Cité de l’architecture et du patrimoine","Cité de l’architecture et du patrimoine, 1 Pl. du Trocadéro et du 11 Novembre, 75116 Paris","48.8627013","2.2886617","","4.4","Europe/Paris","https://www.citedelarchitecture.fr/","ChIJCaWkW_tv5kcR6VmJ4cSbVdE","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ffb5ba4a509:0xd1559bc4e18959e9","","Paris","true","true","","1 Pl. du Trocadéro et du 11 Novembre | 75116 Paris","Museum | Heritage museum | Library | Tourist attraction","Museum of architecture & monuments | Museum with exhibitions & a program of events relating to French architecture & national monuments. |  | t | t","","","","","","",""
"0x47e6655d45f42a25:0x85d645fc15bab5cd","0140699600","Fondation Louis Vuitton","Fondation Louis Vuitton, 8 Av. du Mahatma Gandhi, 75116 Paris","48.8766453","2.2635239","","4.5","Europe/Paris","https://www.fondationlouisvuitton.fr/fr","ChIJJSr0RV1l5kcRzbW6FfxF1oU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6655d45f42a25:0x85d645fc15bab5cd","","Paris","true","true","","8 Av. du Mahatma Gandhi | 75116 Paris","Art museum | Museum | Tourist attraction","Modern & contemporary art in sleek space | Museum featuring modern & contemporary art in a unique building with an auditorium & roof terraces. |  | t | t","","","","","","",""
"0x47e66e588d842981:0x927477f86c10cad","","Jazz Museum","Jazz Museum, 68 Rue du Poteau, 75018 Paris","48.895533699999994","2.3399484999999998","","3.9","Europe/Paris","","ChIJgSmEjVhu5kcRrQzBhn9HJwk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e588d842981:0x927477f86c10cad","","Paris","false","false","","68 Rue du Poteau | 75018 Paris","Museum | Tourist attraction","","","","","","","",""
"0x47e66f4fcc1178e1:0x13bc15b9616213b7","0634585836","Armand Paris Guide Conférencier","Armand Paris Guide Conférencier, 26 Rue Petrelle, 75009 Paris","48.880968599999996","2.3471840999999998","","5","Europe/Paris","https://www.armandparis.com/","ChIJ4XgRzE9v5kcRtxNiYbkVvBM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f4fcc1178e1:0x13bc15b9616213b7","","Paris","true","true","","26 Rue Petrelle | 75009 Paris","Art museum | Tourist attraction","","","","","","","",""
"0x47e66e002351e9b9:0xc05fc5617b29a182","0767792636","NextStreet Gallery","NextStreet Gallery, 23 Pl. des Vosges, 75003 Paris","48.8563431","2.365221","","5","Europe/Paris","https://www.nextstreetgallery.com/","ChIJuelRIwBu5kcRgqEpe2HFX8A","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e002351e9b9:0xc05fc5617b29a182","","Paris","true","true","","23 Pl. des Vosges | 75003 Paris","Art gallery | Art center | Art museum | Artist | Painting | Sculpture","","","","","","","",""
"0x47e66e1c09b820a3:0xb7ac6c7e59dc3345","0144781233","The Centre Pompidou","The Centre Pompidou, Place Georges-Pompidou, 75004 Paris","48.860642","2.352245","","4.4","Europe/Paris","https://www.centrepompidou.fr/fr/","ChIJoyC4CRxu5kcRRTPcWX5srLc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e1c09b820a3:0xb7ac6c7e59dc3345","","Paris","true","true","","Place Georges-Pompidou | 75004 Paris","Museum | Art museum | Cultural landmark | Modern art museum | Movie theater | Cultural center | National library | Performing arts theater | Tourist attraction","Avant-garde multicultural complex | Architecturally avant-garde complex housing National Museum of Modern Art, library and music center. |  | t | t","","","","","","",""
"0x47e671c80c12b47d:0x225ddbf564cf5d5a","","Cartier Foundation for Contemporary Art","Cartier Foundation for Contemporary Art, 2 Pl. du Palais Royal, 75001 Paris","48.8623786","2.3373494","","4.3","Europe/Paris","","ChIJfbQSDMhx5kcRWl3PZPXbXSI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671c80c12b47d:0x225ddbf564cf5d5a","","Paris","true","true","","2 Pl. du Palais Royal | 75001 Paris","Heritage building","Temporary exhibitions in an ample space | Foundation hosting temporary exhibits housed in an airy building designed by architect Jean Nouvel. |  | t | t","","","","","","",""
"0x47e665588aaa7731:0x3af52edebd9f0f60","0156261403","Musée de la Contrefaçon","Musée de la Contrefaçon, 16 Rue de la Faisanderie, 75116 Paris","48.8701843","2.2767782999999997","","4","Europe/Paris","http://musee-contrefacon.com/","ChIJMXeqilhl5kcRYA-fvd4u9To","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e665588aaa7731:0x3af52edebd9f0f60","","Paris","true","true","","16 Rue de la Faisanderie | 75116 Paris","Museum | Event venue | Tourist attraction","Counterfeiting museum in a grand mansion | Museum in a 19th-century mansion displaying forged objects from art to perfume, alongside originals. |  | t | t","","","","","","",""
